DATE,OUT,IN
2000.08,14786880,13441139
2000.09,15133379,13291803
2000.1,15248068,14104212
2000.11,14989068,14160418
2000.12,14976555,13175885
2001.01,12644929,12431023
2001.02,13354074,12732258
2001.03,14124891,12951886
2001.04,12121110,11212192
2001.05,13306959,11554834
2001.06,12931941,11718966
2001.07,11392257,11107564
2001.08,11766192,11337826
2001.09,12447324,11709659
2001.1,12086028,11506884
2001.11,12348967,11532771
2001.12,11914472,11301958
2002.01,11381879,11326430
2002.02,11023037,10471161
2002.03,13251323,11990097
2002.04,13184534,12559696
2002.05,14173177,12698101
2002.06,12894088,11934221
2002.07,13395179,13031773
2002.08,13959110,12860751
2002.09,13900763,12991557
2002.1,15084659,13817061
2002.11,15196561,13993431
2002.12,15026217,14451874
2003.01,14319931,14494967
2003.02,13337145,13858274
2003.03,15378850,15870217
2003.04,15720592,14758747
2003.05,14676092,13523642
2003.06,15656327,13428141
2003.07,15431714,14898003
2003.08,15375268,13541360
2003.09,17021082,14531444
2003.1,18929665,16536628
2003.11,18242088,15760750
2003.12,19728688,17624485
2004.01,18987120,16208879
2004.02,19136968,17468564
2004.03,21174855,19120078
2004.04,21483357,18829952
2004.05,20834259,17895384
2004.06,21657111,18544350
2004.07,21003794,18390091
2004.08,19798969,18124364
2004.09,20831133,18193347
2004.1,22663289,20408216
2004.11,23076612,20311965
2004.12,23197206,20967497
2005.01,22454025,19450003
2005.02,20401096,18396908
2005.03,23952500,22779866
2005.04,22872505,21244490
2005.05,23122703,21161778
2005.06,23707576,21288597
2005.07,23235522,21508824
2005.08,23342967,22000828
2005.09,24519191,22718657
2005.1,25352748,22652735
2005.11,25826192,23849552
2005.12,25631716,24186026
2006.01,23257866,23089304
2006.02,23786956,23507780
2006.03,26840145,25945007
2006.04,25590123,24485820
2006.05,27934507,26210366
2006.06,27948805,26023464
2006.07,25774350,25549715
2006.08,27287195,27029461
2006.09,29651247,27636644
2006.1,28015959,25621762
2006.11,30602313,26765115
2006.12,28775383,27518194
2007.01,28092561,27560101
2007.02,26225125,25406152
2007.03,30385840,29295460
2007.04,29944456,29596882
2007.05,31039901,29856937
2007.06,32000109,28508098
2007.07,30207444,29223201
2007.08,30998134,29642050
2007.09,29323535,27193582
2007.1,34433813,32741232
2007.11,35807893,33926124
2007.12,33030276,33895915
2008.01,32274575,36318030
2008.02,31178190,32624334
2008.03,35991776,37110561
2008.04,37850247,38260401
2008.05,39383158,38704468
2008.06,37258608,37827931
2008.07,40961223,42952491
2008.08,36610603,40420447
2008.09,37428303,39528073
2008.1,37111140,36098774
2008.11,28841617,28853646
2008.12,27117889,26575580
2009.01,21133405,24898821
2009.02,25397150,22598094
2009.03,27890831,23920622
2009.04,30326509,24873845
2009.05,27823839,23407033
2009.06,32210048,25689293
2009.07,31908462,27679764
2009.08,28949627,27408191
2009.09,33922429,29757140
2009.1,33970032,30396532
2009.11,33991607,29534690
2009.12,36009623,32920497
2010.01,30735415,31535995
2010.02,33039402,31044126
2010.03,37308940,35575754
2010.04,39301014,35522367
2010.05,38887930,34853570
2010.06,42049045,35254773
2010.07,40423611,35421718
2010.08,36480955,35274964
2010.09,39410882,35001780
2010.1,43340335,37001095
2010.11,41260912,38669304
2010.12,44145320,40056714
2011.01,44465366,41981323
2011.02,38467412,36401588
2011.03,48052991,45565952
2011.04,48536725,44188522
2011.05,47331329,45284932
2011.06,46736893,44824772
2011.07,48950113,44296129
2011.08,45792061,45381680
2011.09,46510965,45279469
2011.1,46613480,42709770
2011.11,46012595,43010481
2011.12,47743725,45488471
2012.01,41200358,43517291
2012.02,46316184,45099984
2012.03,47329817,45053406
2012.04,46094754,43957176
2012.05,46872357,44480339
2012.06,47162605,41993629
2012.07,44667681,41976900
2012.08,43045181,41115675
2012.09,45412538,42559535
2012.1,47087760,43379893
2012.11,47805246,43381537
2012.12,44875311,43069109
2013.01,45673109,45296942
2013.02,42331837,40458472
2013.03,47312704,43976739
2013.04,46157925,43648241
2013.05,48307560,42389874
2013.06,46690983,40719394
2013.07,45829521,43384403
2013.08,46311341,41593821
2013.09,44650486,41055405
2013.1,50480484,45604963
2013.11,47905028,43106074
2013.12,47981456,44351186
2014.01,45559632,44746013
2014.02,42911735,42061554
2014.03,49064392,45558675
2014.04,50267448,45873333
2014.05,47577183,42607483
2014.06,47827709,42476381
2014.07,48204545,45863916
2014.08,46108370,42791869
2014.09,47446217,44184712
2014.1,51630657,44097421
2014.11,46605342,41343254
2014.12,49461377,43909896
2015.01,45105389,39283025
2015.02,41472191,33998316
2015.03,46822771,38485935
2015.04,46221931,37858798
2015.05,42327311,36039800
2015.06,46554512,36598398
2015.07,45695747,38647067
2015.08,39107399,34772163
2015.09,43432312,34540504
2015.1,43352046,36762975
2015.11,44285052,34049682
2015.12,42379843,35462311
2016.01,36260420,31321901
2016.02,35924541,29163323
2016.03,43002468,33344423
2016.04,41081553,32388783
2016.05,39733794,33025444
2016.06,45209071,33890231
2016.07,40881700,33371802
2016.08,40124791,35103611
2016.09,40846252,33988443
2016.1,41983329,35050112
2016.11,45309141,37240858
2016.12,45068880,38303957
2017.01,40257000,37645403
2017.02,43166536,36203282
2017.03,48637832,42579492
2017.04,50843799,37959391
2017.05,44926979,39287764
2017.06,51272452,40551012
2017.07,48830440,38607157
2017.08,47105569,40549772
2017.09,55115240,41695884
2017.1,44791239,37856562
2017.11,49707197,42013512
2017.12,49040139,43529066
2018.01,49221291,45805322
2018.02,44523530,41722154
2018.03,51309932,44897838
2018.04,49850235,43693963
2018.05,50687750,44458729
2018.06,51079375,45000164
2018.07,51810255,44917044
2018.08,51180449,44360778
2018.09,50650208,41032928
2018.1,54860310,48480618
2018.11,51479530,46808199
2018.12,48206793,44024694
2019.01,46168934,45153389
2019.02,39481803,36651437
2019.03,47003206,41992349
2019.04,48781156,45047164
2019.05,45703948,43619667
2019.06,44008404,40104812
2019.07,46078221,43762245
2019.08,44020065,42457250
2019.09,44629053,38741473
2019.1,46648756,41396517
2019.11,44040722,40729215
2019.12,45668341,43687430
2020.01,43110611,42737862
2020.02,40920095,37019905
2020.03,46216741,41845893
2020.04,36303992,37912177
2020.05,34845742,34459992
2020.06,39233902,35613225
