DATE,M2
2000-08-01,4804.275
2000-09-01,4838.625
2000-10-01,4857.58
2000-11-01,4866.55
2000-12-01,4903.75
2001-01-01,4960.3
2001-02-01,4998.575
2001-03-01,5053.025
2001-04-01,5120.12
2001-05-01,5117.825
2001-06-01,5157.675
2001-07-01,5188.46
2001-08-01,5222.075
2001-09-01,5324.875
2001-10-01,5324.18
2001-11-01,5364.35
2001-12-01,5417.88
2002-01-01,5439.925
2002-02-01,5468.975
2002-03-01,5482.125
2002-04-01,5484.24
2002-05-01,5508.9
2002-06-01,5526.575
2002-07-01,5571.12
2002-08-01,5616.975
2002-09-01,5641.66
2002-10-01,5684.525
2002-11-01,5733.5
2002-12-01,5758.94
2003-01-01,5790.025
2003-02-01,5824.875
2003-03-01,5846.92
2003-04-01,5882.15
2003-05-01,5944.925
2003-06-01,5979.52
2003-07-01,6025.125
2003-08-01,6087.35
2003-09-01,6064.98
2003-10-01,6051.625
2003-11-01,6053.325
2003-12-01,6055.44
2004-01-01,6058.075
2004-02-01,6095.15
2004-03-01,6132.6
2004-04-01,6170.325
2004-05-01,6251.74
2004-06-01,6257.35
2004-07-01,6268.025
2004-08-01,6294.58
2004-09-01,6329.9
2004-10-01,6353.225
2004-11-01,6385.42
2004-12-01,6406.975
2005-01-01,6394.2
2005-02-01,6419.575
2005-03-01,6427.725
2005-04-01,6440.375
2005-05-01,6458.38
2005-06-01,6490.35
2005-07-01,6516.175
2005-08-01,6554.42
2005-09-01,6587.55
2005-10-01,6622.36
2005-11-01,6640.425
2005-12-01,6664.2
2006-01-01,6706.46
2006-02-01,6733.45
2006-03-01,6748.35
2006-04-01,6780.125
2006-05-01,6792.64
2006-06-01,6826.65
2006-07-01,6869.88
2006-08-01,6901.25
2006-09-01,6926.525
2006-10-01,6974.58
2006-11-01,7011.65
2006-12-01,7049.225
2007-01-01,7093.08
2007-02-01,7110.75
2007-03-01,7135.35
2007-04-01,7212.94
2007-05-01,7229.6
2007-06-01,7258.325
2007-07-01,7292.3
2007-08-01,7365.575
2007-09-01,7388.675
2007-10-01,7401.32
2007-11-01,7424.475
2007-12-01,7456.1
2008-01-01,7485.175
2008-02-01,7569.8
2008-03-01,7638.42
2008-04-01,7686.025
2008-05-01,7692.8
2008-06-01,7714.24
2008-07-01,7759.4
2008-08-01,7776.9
2008-09-01,7831.5
2008-10-01,7951.85
2008-11-01,7983.025
2008-12-01,8158.72
2009-01-01,8258.225
2009-02-01,8285.725
2009-03-01,8351.82
2009-04-01,8355.925
2009-05-01,8413.8
2009-06-01,8428.24
2009-07-01,8431.75
2009-08-01,8432.46
2009-09-01,8431.225
2009-10-01,8454.675
2009-11-01,8485.68
2009-12-01,8488.2
2010-01-01,8440.075
2010-02-01,8489.65
2010-03-01,8492
2010-04-01,8517.325
2010-05-01,8574.68
2010-06-01,8598.225
2010-07-01,8598.675
2010-08-01,8653.04
2010-09-01,8684.375
2010-10-01,8732.15
2010-11-01,8755.12
2010-12-01,8788.95
2011-01-01,8821.48
2011-02-01,8871.375
2011-03-01,8913.025
2011-04-01,8966.725
2011-05-01,9027.2
2011-06-01,9098.475
2011-07-01,9261.1
2011-08-01,9503.44
2011-09-01,9536.075
2011-10-01,9570.4
2011-11-01,9611.4
2011-12-01,9637.55
2012-01-01,9727.72
2012-02-01,9770.325
2012-03-01,9810.95
2012-04-01,9868.86
2012-05-01,9902.025
2012-06-01,9961.725
2012-07-01,10040.26
2012-08-01,10110.175
2012-09-01,10185
2012-10-01,10254.38
2012-11-01,10315.15
2012-12-01,10436.04
2013-01-01,10472.475
2013-02-01,10463.575
2013-03-01,10523.4
2013-04-01,10578.32
2013-05-01,10606.525
2013-06-01,10653.325
2013-07-01,10717.28
2013-08-01,10773.25
2013-09-01,10829.96
2013-10-01,10944.8
2013-11-01,10946.8
2013-12-01,11010.28
2014-01-01,11059.6
2014-02-01,11141.6
2014-03-01,11185.68
2014-04-01,11243.8
2014-05-01,11303.775
2014-06-01,11366.74
2014-07-01,11425.175
2014-08-01,11453.025
2014-09-01,11488.7
2014-10-01,11550.575
2014-11-01,11577.575
2014-12-01,11660.1
2015-01-01,11713.1
2015-02-01,11840.75
2015-03-01,11870.08
2015-04-01,11916.4
2015-05-01,11939.05
2015-06-01,11990.68
2015-07-01,12046.65
2015-08-01,12091.78
2015-09-01,12153.25
2015-10-01,12169.6
2015-11-01,12271.78
2015-12-01,12328.575
2016-01-01,12432.7
2016-02-01,12531.48
2016-03-01,12593.1
2016-04-01,12672.8
2016-05-01,12753.3
2016-06-01,12820.2
2016-07-01,12868.25
2016-08-01,12960.62
2016-09-01,13026.925
2016-10-01,13092.82
2016-11-01,13168.2
2016-12-01,13195.525
2017-01-01,13265.56
2017-02-01,13339.05
2017-03-01,13408.3
2017-04-01,13460.825
2017-05-01,13527.18
2017-06-01,13556.725
2017-07-01,13611.78
2017-08-01,13671.8
2017-09-01,13708.05
2017-10-01,13765.6
2017-11-01,13792.225
2017-12-01,13832.675
2018-01-01,13852.94
2018-02-01,13888.975
2018-03-01,13946.775
2018-04-01,13987.7
2018-05-01,14050.675
2018-06-01,14113.225
2018-07-01,14151.36
2018-08-01,14191.075
2018-09-01,14224.675
2018-10-01,14237.88
2018-11-01,14235.8
2018-12-01,14346.04
2019-01-01,14432.175
2019-02-01,14461.075
2019-03-01,14501.075
2019-04-01,14555.84
2019-05-01,14642.125
2019-06-01,14764.075
2019-07-01,14853.54
2019-08-01,14925.45
2019-09-01,15015.66
2019-10-01,15143.1
2019-11-01,15241.65
2019-12-01,15303.72
2020-01-01,15394.45
2020-02-01,15434.45
2020-03-01,15898.14
2020-04-01,16948.85
2020-05-01,17816.95
2020-06-01,18129.24
