date,data
2004-01-01,4.1505
2004-02-01,4.084210526
2004-03-01,3.826521739
2004-04-01,4.347619048
2004-05-01,4.7155
2004-06-01,4.733809524
2004-07-01,4.498095238
2004-08-01,4.281363636
2004-09-01,4.125714286
2004-10-01,4.097
2004-11-01,4.194
2004-12-01,4.230909091
2005-01-01,4.2215
2005-02-01,4.165263158
2005-03-01,4.497727273
2005-04-01,4.340952381
2005-05-01,4.144285714
2005-06-01,3.998181818
2005-07-01,4.1775
2005-08-01,4.262608696
2005-09-01,4.199047619
2005-10-01,4.4635
2005-11-01,4.535
2005-12-01,4.467142857
2006-01-01,4.416
2006-02-01,4.568947368
2006-03-01,4.723913043
2006-04-01,4.990526316
2006-05-01,5.11
2006-06-01,5.106363636
2006-07-01,5.0875
2006-08-01,4.876521739
2006-09-01,4.719
2006-10-01,4.729047619
2006-11-01,4.595238095
2006-12-01,4.5645
2007-01-01,4.75952381
2007-02-01,4.722631579
2007-03-01,4.564545455
2007-04-01,4.693809524
2007-05-01,4.746363636
2007-06-01,5.102857143
2007-07-01,5.004285714
2007-08-01,4.674782609
2007-09-01,4.521578947
2007-10-01,4.527727273
2007-11-01,4.1485
2007-12-01,4.0975
2008-01-01,3.744285714
2008-02-01,3.7375
2008-03-01,3.51
2008-04-01,3.675
2008-05-01,3.88
2008-06-01,4.09952381
2008-07-01,4.007727273
2008-08-01,3.885714286
2008-09-01,3.686190476
2008-10-01,3.814090909
2008-11-01,3.526666667
2008-12-01,2.416363636
2009-01-01,2.5175
2009-02-01,2.87
2009-03-01,2.819545455
2009-04-01,2.927142857
2009-05-01,3.293
2009-06-01,3.721818182
2009-07-01,3.562272727
2009-08-01,3.587142857
2009-09-01,3.401904762
2009-10-01,3.387619048
2009-11-01,3.402631579
2009-12-01,3.59
2010-01-01,3.733157895
2010-02-01,3.691052632
2010-03-01,3.727391304
2010-04-01,3.846818182
2010-05-01,3.42
2010-06-01,3.204090909
2010-07-01,3.011428571
2010-08-01,2.698636364
2010-09-01,2.647619048
2010-10-01,2.54
2010-11-01,2.763
2010-12-01,3.290909091
2011-01-01,3.394
2011-02-01,3.576315789
2011-03-01,3.414347826
2011-04-01,3.455
2011-05-01,3.168571429
2011-06-01,3.002272727
2011-07-01,3.003
2011-08-01,2.303043478
2011-09-01,1.975238095
2011-10-01,2.152
2011-11-01,2.0135
2011-12-01,1.978095238
2012-01-01,1.9665
2012-02-01,1.9675
2012-03-01,2.172727273
2012-04-01,2.052857143
2012-05-01,1.803181818
2012-06-01,1.622380952
2012-07-01,1.526666667
2012-08-01,1.67826087
2012-09-01,1.723157895
2012-10-01,1.746190476
2012-11-01,1.654
2012-12-01,1.719
2013-01-01,1.914761905
2013-02-01,1.984210526
2013-03-01,1.9575
2013-04-01,1.759090909
2013-05-01,1.928181818
2013-06-01,2.3
2013-07-01,2.582272727
2013-08-01,2.737272727
2013-09-01,2.8095
2013-10-01,2.615909091
2013-11-01,2.718421053
2013-12-01,2.901904762
2014-01-01,2.858095238
2014-02-01,2.709473684
2014-03-01,2.723333333
2014-04-01,2.705238095
2014-05-01,2.559047619
2014-06-01,2.598571429
2014-07-01,2.542272727
2014-08-01,2.42
2014-09-01,2.534285714
2014-10-01,2.304090909
2014-11-01,2.325555556
2014-12-01,2.207272727
2015-01-01,1.8815
2015-02-01,1.975263158
2015-03-01,2.042727273
2015-04-01,1.935
2015-05-01,2.1975
2015-06-01,2.363636364
2015-07-01,2.324545455
2015-08-01,2.167142857
2015-09-01,2.172857143
2015-10-01,2.07
2015-11-01,2.263157895
2015-12-01,2.242727273
2016-01-01,2.085263158
2016-02-01,1.7795
2016-03-01,1.889090909
2016-04-01,1.805238095
2016-05-01,1.806190476
2016-06-01,1.644090909
2016-07-01,1.504
2016-08-01,1.556521739
2016-09-01,1.63047619
2016-10-01,1.7645
2016-11-01,2.142
2016-12-01,2.491904762
2017-01-01,2.4325
2017-02-01,2.418947368
2017-03-01,2.48173913
2017-04-01,2.297368421
2017-05-01,2.303636364
2017-06-01,2.186818182
2017-07-01,2.318
2017-08-01,2.209130435
2017-09-01,2.202
2017-10-01,2.36
2017-11-01,2.353333333
2017-12-01,2.4025
2018-01-01,2.583809524
2018-02-01,2.858947368
2018-03-01,2.842380952
2018-04-01,2.869047619
2018-05-01,2.977727273
2018-06-01,2.912380952
2018-07-01,2.889047619
2018-08-01,2.889130435
2018-09-01,3.004210526
2018-10-01,3.152272727
2018-11-01,3.117
2018-12-01,2.832631579
2019-01-01,2.713809524
2019-02-01,2.676315789
2019-03-01,2.570952381
2019-04-01,2.532380952
2019-05-01,2.395
2019-06-01,2.074
2019-07-01,2.059090909
2019-08-01,1.626363636
2019-09-01,1.6995
2019-10-01,1.706818182
2019-11-01,1.812105263
2019-12-01,1.862857143
2020-01-01,1.757619048
2020-02-01,1.504210526
2020-03-01,0.87
2020-04-01,0.657619048
2020-05-01,0.674
2020-06-01,0.728636364
2020-07-01,0.623636364
2020-08-01,0.65
2020-09-01,0.681764706
